ctime,relname,pid,mode,granted
1416386344.04652,pg_locks,18084,AccessShareLock,t
1416386344.04652,pg_stat_activity,18085,AccessShareLock,t
1416386344.04652,pg_stat_all_indexes,18087,AccessShareLock,t
1416386344.04652,pg_stat_all_tables,18088,AccessShareLock,t
1416386344.04652,pg_stat_database,18086,AccessShareLock,t
1416386344.04652,pg_statio_all_indexes,18087,AccessShareLock,t
1416386344.04652,pg_statio_all_tables,18088,AccessShareLock,t
1416386404.04875,lineitem,18109,ExclusiveLock,t
1416386404.04875,lineitem,18109,RowExclusiveLock,t
1416386404.04875,orders,22612,ShareLock,t
1416386404.04875,orders,22614,ShareLock,f
1416386404.04875,orders,22613,ShareLock,f
1416386404.04875,orders,22612,AccessExclusiveLock,t
1416386404.04875,pg_locks,22675,AccessShareLock,t
1416386404.04875,pg_stat_activity,22677,AccessShareLock,t
1416386404.04875,pg_stat_all_indexes,22679,AccessShareLock,t
1416386404.04875,pg_stat_all_tables,22678,AccessShareLock,t
1416386404.04875,pg_stat_database,22676,AccessShareLock,t
1416386404.04875,pg_statio_all_indexes,22679,AccessShareLock,t
1416386404.04875,pg_statio_all_tables,22678,AccessShareLock,t
1416386464.05143,lineitem,18109,RowExclusiveLock,t
1416386464.05143,pg_locks,29885,AccessShareLock,t
1416386464.05143,pg_stat_activity,29881,AccessShareLock,t
1416386464.05143,pg_stat_all_indexes,29886,AccessShareLock,t
1416386464.05143,pg_stat_all_tables,29883,AccessShareLock,t
1416386464.05143,pg_stat_database,29884,AccessShareLock,t
1416386464.05143,pg_statio_all_indexes,29886,AccessShareLock,t
1416386464.05143,pg_statio_all_tables,29883,AccessShareLock,t
1416386524.05261,lineitem,18109,RowExclusiveLock,t
1416386524.05261,pg_locks,5985,AccessShareLock,t
1416386524.05261,pg_stat_activity,5986,AccessShareLock,t
1416386524.05261,pg_stat_all_indexes,5989,AccessShareLock,t
1416386524.05261,pg_stat_all_tables,5988,AccessShareLock,t
1416386524.05261,pg_stat_database,5987,AccessShareLock,t
1416386524.05261,pg_statio_all_tables,5988,AccessShareLock,t
1416386584.05802,lineitem,18109,RowExclusiveLock,t
1416386584.05802,pg_locks,9654,AccessShareLock,t
1416386584.05802,pg_stat_activity,9655,AccessShareLock,t
1416386584.05802,pg_stat_all_indexes,9652,AccessShareLock,t
1416386584.05802,pg_stat_all_tables,9656,AccessShareLock,t
1416386584.05802,pg_stat_database,9653,AccessShareLock,t
1416386584.05802,pg_statio_all_indexes,9652,AccessShareLock,t
1416386584.05802,pg_statio_all_tables,9656,AccessShareLock,t
1416386644.06071,lineitem,18109,RowExclusiveLock,t
1416386644.06071,pg_locks,9668,AccessShareLock,t
1416386644.06071,pg_stat_activity,9667,AccessShareLock,t
1416386644.06071,pg_stat_all_indexes,9666,AccessShareLock,t
1416386644.06071,pg_stat_all_tables,9669,AccessShareLock,t
1416386644.06071,pg_stat_database,9665,AccessShareLock,t
1416386644.06071,pg_statio_all_indexes,9666,AccessShareLock,t
1416386644.06071,pg_statio_all_tables,9669,AccessShareLock,t
1416386704.06077,lineitem,9682,ShareLock,t
1416386704.06077,lineitem,9678,ShareLock,f
1416386704.06077,lineitem,9685,ShareLock,f
1416386704.06077,lineitem,9684,AccessExclusiveLock,f
1416386704.06077,lineitem,9683,ShareLock,f
1416386704.06077,lineitem,9681,ShareLock,t
1416386704.06077,pg_locks,9717,AccessShareLock,t
1416386704.06077,pg_stat_all_indexes,9718,AccessShareLock,t
1416386704.06077,pg_stat_all_tables,9715,AccessShareLock,t
1416386704.06077,pg_stat_database,9716,AccessShareLock,t
1416386704.06077,pg_statio_all_indexes,9718,AccessShareLock,t
1416386704.06077,pg_statio_all_tables,9715,AccessShareLock,t
1416386764.06484,lineitem,9678,ShareLock,f
1416386764.06484,lineitem,9685,ShareLock,f
1416386764.06484,lineitem,9684,AccessExclusiveLock,f
1416386764.06484,lineitem,9683,ShareLock,f
1416386764.06484,lineitem,9681,ShareLock,t
1416386764.06484,pg_locks,9730,AccessShareLock,t
1416386764.06484,pg_stat_activity,9729,AccessShareLock,t
1416386764.06484,pg_stat_all_indexes,9727,AccessShareLock,t
1416386764.06484,pg_stat_all_tables,9731,AccessShareLock,t
1416386764.06484,pg_stat_database,9728,AccessShareLock,t
1416386764.06484,pg_statio_all_indexes,9727,AccessShareLock,t
1416386764.06484,pg_statio_all_tables,9731,AccessShareLock,t
1416386824.0687,lineitem,9678,ShareLock,f
1416386824.0687,lineitem,9685,ShareLock,f
1416386824.0687,lineitem,9684,AccessExclusiveLock,f
1416386824.0687,lineitem,9683,ShareLock,f
1416386824.0687,lineitem,9681,ShareLock,t
1416386824.0687,pg_locks,9742,AccessShareLock,t
1416386824.0687,pg_stat_all_indexes,9743,AccessShareLock,t
1416386824.0687,pg_stat_all_tables,9744,AccessShareLock,t
1416386824.0687,pg_stat_database,9740,AccessShareLock,t
1416386824.0687,pg_statio_all_indexes,9743,AccessShareLock,t
1416386824.0687,pg_statio_all_tables,9744,AccessShareLock,t
1416386884.07075,lineitem,9678,ShareLock,f
1416386884.07075,lineitem,9685,ShareLock,f
1416386884.07075,lineitem,9684,AccessExclusiveLock,f
1416386884.07075,lineitem,9683,ShareLock,f
1416386884.07075,lineitem,9681,ShareLock,t
1416386884.07075,pg_locks,9757,AccessShareLock,t
1416386884.07075,pg_stat_activity,9756,AccessShareLock,t
1416386884.07075,pg_stat_all_indexes,9754,AccessShareLock,t
1416386884.07075,pg_stat_all_tables,9755,AccessShareLock,t
1416386884.07075,pg_stat_database,9753,AccessShareLock,t
1416386884.07075,pg_statio_all_indexes,9754,AccessShareLock,t
1416386884.07075,pg_statio_all_tables,9755,AccessShareLock,t
1416386944.07107,lineitem,9678,ShareLock,f
1416386944.07107,lineitem,9685,ShareLock,f
1416386944.07107,lineitem,9684,AccessExclusiveLock,t
1416386944.07107,lineitem,9684,ShareLock,t
1416386944.07107,lineitem,9683,ShareLock,f
1416386944.07107,pg_locks,9768,AccessShareLock,t
1416386944.07107,pg_stat_activity,9767,AccessShareLock,t
1416386944.07107,pg_stat_all_tables,9766,AccessShareLock,t
1416386944.07107,pg_statio_all_tables,9766,AccessShareLock,t
1416387004.07212,lineitem,9685,ShareLock,t
1416387004.07212,lineitem,9678,ShareLock,t
1416387004.07212,pg_locks,9782,AccessShareLock,t
1416387004.07212,pg_stat_activity,9780,AccessShareLock,t
1416387004.07212,pg_stat_all_indexes,9783,AccessShareLock,t
1416387004.07212,pg_stat_all_tables,9781,AccessShareLock,t
1416387004.07212,pg_stat_database,9779,AccessShareLock,t
1416387004.07212,pg_statio_all_indexes,9783,AccessShareLock,t
1416387004.07212,pg_statio_all_tables,9781,AccessShareLock,t
1416387064.07532,lineitem,9786,ShareUpdateExclusiveLock,t
1416387064.07532,lineitem_l_orderkey_idx,9786,AccessShareLock,t
1416387064.07532,lineitem_l_orderkey_idx_l_returnflag,9786,AccessShareLock,t
1416387064.07532,lineitem_l_orderkey_idx_part1,9786,AccessShareLock,t
1416387064.07532,lineitem_l_orderkey_idx_part2,9786,AccessShareLock,t
1416387064.07532,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,9786,AccessShareLock,t
1416387064.07532,lineitem_l_partkey_l_quantity_l_shipmode_idx,9786,AccessShareLock,t
1416387064.07532,lineitem_l_shipdate_l_suppkey__idx,9786,AccessShareLock,t
1416387064.07532,pg_locks,9796,AccessShareLock,t
1416387064.07532,pg_stat_all_indexes,9798,AccessShareLock,t
1416387064.07532,pg_stat_all_tables,9795,AccessShareLock,t
1416387064.07532,pg_stat_database,9797,AccessShareLock,t
1416387064.07532,pg_statio_all_indexes,9798,AccessShareLock,t
1416387064.07532,pg_statio_all_tables,9795,AccessShareLock,t
1416387064.07532,pk_lineitem,9786,AccessShareLock,t
